timestamp,node_price
2024/10/4 20:59,321
2024/10/4 21:59,325
2024/10/4 22:59,305
2024/10/4 23:59,330
2024/10/5 0:59,317
2024/10/5 1:59,311
2024/10/5 2:59,312
2024/10/5 3:59,310
2024/10/5 4:59,307
2024/10/5 5:59,310
2024/10/5 6:59,305
2024/10/5 7:59,303
2024/10/5 8:59,298
2024/10/5 9:59,330
2024/10/5 10:59,314
2024/10/5 11:59,281
2024/10/5 12:59,359
2024/10/5 13:59,408
2024/10/5 14:59,308
2024/10/5 15:59,341
2024/10/5 16:59,342
2024/10/5 17:59,342
2024/10/5 18:59,355
2024/10/5 19:59,346
2024/10/5 20:59,348
2024/10/5 21:59,336
2024/10/5 22:59,314
2024/10/5 23:59,341
2024/10/6 0:59,335
2024/10/6 1:59,323
2024/10/6 2:59,317
2024/10/6 3:59,313
2024/10/6 4:59,313
2024/10/6 5:59,327
2024/10/6 6:59,328
2024/10/6 7:59,328
2024/10/6 8:59,340
2024/10/6 9:59,336
2024/10/6 10:59,339
2024/10/6 11:59,327
2024/10/6 12:59,345
2024/10/6 13:59,354
2024/10/6 14:59,364
2024/10/6 15:59,377
2024/10/6 16:59,373
2024/10/6 17:59,381
2024/10/6 18:59,381
2024/10/6 19:59,370
2024/10/6 20:59,377
2024/10/6 21:59,370
2024/10/6 22:59,341
2024/10/6 23:59,375
2024/10/7 0:59,364
2024/10/7 1:59,352
2024/10/7 2:59,351
2024/10/7 3:59,340
2024/10/7 4:59,339
2024/10/7 5:59,353
2024/10/7 6:59,348
2024/10/7 7:59,362
2024/10/7 8:59,379
2024/10/7 9:59,364
2024/10/7 10:59,366
2024/10/7 11:59,347
2024/10/7 12:59,375
2024/10/7 13:59,388
2024/10/7 14:59,394
2024/10/7 15:59,387
2024/10/7 16:59,388
2024/10/7 17:59,385
2024/10/7 18:59,381
2024/10/7 19:59,377
2024/10/7 20:59,381
2024/10/7 21:59,379
2024/10/7 22:59,352
2024/10/7 23:59,408
2024/10/8 0:59,386
2024/10/8 1:59,367
2024/10/8 2:59,353
2024/10/8 3:59,334
2024/10/8 4:59,334
2024/10/8 5:59,355
2024/10/8 6:59,352
2024/10/8 7:59,407
2024/10/8 8:59,440
2024/10/8 9:59,398
2024/10/8 10:59,400
2024/10/8 11:59,336
2024/10/8 12:59,418
2024/10/8 13:59,425
2024/10/8 14:59,375
2024/10/8 15:59,407
2024/10/8 16:59,390
2024/10/8 17:59,385
2024/10/8 18:59,392
2024/10/8 19:59,383
2024/10/8 20:59,389
2024/10/8 21:59,373
2024/10/8 22:59,337
2024/10/8 23:59,389
2024/10/9 0:59,366
2024/10/9 1:59,362
2024/10/9 2:59,344
2024/10/9 3:59,328
2024/10/9 4:59,325
2024/10/9 5:59,334
2024/10/9 6:59,330
2024/10/9 7:59,357
2024/10/9 8:59,406
2024/10/9 9:59,346
2024/10/9 10:59,347
2024/10/9 11:59,323
2024/10/9 12:59,354
2024/10/9 13:59,397
2024/10/9 14:59,395
2024/10/9 15:59,382
2024/10/9 16:59,368
2024/10/9 17:59,372
2024/10/9 18:59,378
2024/10/9 19:59,380
2024/10/9 20:59,368
2024/10/9 21:59,373
2024/10/9 22:59,339
2024/10/9 23:59,369
2024/10/10 0:59,350
2024/10/10 1:59,334
2024/10/10 2:59,323
2024/10/10 3:59,301
2024/10/10 4:59,300
2024/10/10 5:59,324
2024/10/10 6:59,325
2024/10/10 7:59,331
2024/10/10 8:59,341
2024/10/10 9:59,328
2024/10/10 10:59,322
2024/10/10 11:59,302
2024/10/10 12:59,328
2024/10/10 13:59,368
2024/10/10 14:59,373
2024/10/10 15:59,382
2024/10/10 16:59,394
2024/10/10 17:59,394
2024/10/10 18:59,388
2024/10/10 19:59,378
2024/10/10 20:59,367
2024/10/10 21:59,355
2024/10/10 22:59,335
2024/10/10 23:59,326
2024/10/11 0:59,327
2024/10/11 1:59,313
2024/10/11 2:59,294
2024/10/11 3:59,284
2024/10/11 4:59,281
2024/10/11 5:59,302
2024/10/11 6:59,298
2024/10/11 7:59,313
2024/10/11 8:59,320
2024/10/11 9:59,308
2024/10/11 10:59,305
2024/10/11 11:59,275
2024/10/11 12:59,303
2024/10/11 13:59,332
2024/10/11 14:59,341
2024/10/11 15:59,354
2024/10/11 16:59,350
2024/10/11 17:59,346
2024/10/11 18:59,348
2024/10/11 19:59,340
2024/10/11 20:59,323
2024/10/11 21:59,327
2024/10/11 22:59,302
2024/10/11 23:59,296
2024/10/12 0:59,305
2024/10/12 1:59,305
2024/10/12 2:59,272
2024/10/12 3:59,269
2024/10/12 4:59,273
2024/10/12 5:59,290
2024/10/12 6:59,284
2024/10/12 7:59,287
2024/10/12 8:59,291
2024/10/12 9:59,269
2024/10/12 10:59,272
2024/10/12 11:59,151
2024/10/12 12:59,263
2024/10/12 13:59,324
2024/10/12 14:59,336
2024/10/12 15:59,340
2024/10/12 16:59,348
2024/10/12 17:59,344
2024/10/12 18:59,342
2024/10/12 19:59,339
2024/10/12 20:59,334
2024/10/12 21:59,328
2024/10/12 22:59,307
2024/10/12 23:59,230
2024/10/13 0:59,285
2024/10/13 1:59,295
2024/10/13 2:59,282
2024/10/13 3:59,273
2024/10/13 4:59,265
2024/10/13 5:59,278
2024/10/13 6:59,272
2024/10/13 7:59,241
2024/10/13 8:59,233
2024/10/13 9:59,117
2024/10/13 10:59,245
2024/10/13 11:59,114
2024/10/13 12:59,242
2024/10/13 13:59,289
2024/10/13 14:59,313
2024/10/13 15:59,317
2024/10/13 16:59,329
2024/10/13 17:59,342
2024/10/13 18:59,345
2024/10/13 19:59,335
2024/10/13 20:59,328
2024/10/13 21:59,322
2024/10/13 22:59,301
2024/10/13 23:59,313
2024/10/14 0:59,317
2024/10/14 1:59,319
2024/10/14 2:59,315
2024/10/14 3:59,297
2024/10/14 4:59,294
2024/10/14 5:59,312
2024/10/14 6:59,315
2024/10/14 7:59,330
2024/10/14 8:59,318
2024/10/14 9:59,318
2024/10/14 10:59,320
2024/10/14 11:59,287
2024/10/14 12:59,331
2024/10/14 13:59,351
2024/10/14 14:59,345
2024/10/14 15:59,359
2024/10/14 16:59,353
2024/10/14 17:59,357
2024/10/14 18:59,365
2024/10/14 19:59,372
2024/10/14 20:59,370
2024/10/14 21:59,361
2024/10/14 22:59,335
2024/10/14 23:59,368
2024/10/15 0:59,360
2024/10/15 1:59,420
2024/10/15 2:59,357
2024/10/15 3:59,338
2024/10/15 4:59,335
2024/10/15 5:59,348
2024/10/15 6:59,340
2024/10/15 7:59,369
2024/10/15 8:59,362
2024/10/15 9:59,326
2024/10/15 10:59,318
2024/10/15 11:59,319
2024/10/15 12:59,353
2024/10/15 13:59,366
2024/10/15 14:59,359
2024/10/15 15:59,354
2024/10/15 16:59,360
2024/10/15 17:59,355
2024/10/15 18:59,364
2024/10/15 19:59,362
2024/10/15 20:59,373
2024/10/15 21:59,375
2024/10/15 22:59,358
2024/10/15 23:59,500
2024/10/16 0:59,398
2024/10/16 1:59,367
2024/10/16 2:59,356
2024/10/16 3:59,327
2024/10/16 4:59,320
2024/10/16 5:59,329
2024/10/16 6:59,326
2024/10/16 7:59,362
2024/10/16 8:59,355
2024/10/16 9:59,311
2024/10/16 10:59,323
2024/10/16 11:59,332
2024/10/16 12:59,349
2024/10/16 13:59,344
2024/10/16 14:59,345
2024/10/16 15:59,360
2024/10/16 16:59,361
2024/10/16 17:59,360
2024/10/16 18:59,362
2024/10/16 19:59,355
2024/10/16 20:59,361
2024/10/16 21:59,359
2024/10/16 22:59,334
2024/10/16 23:59,375
2024/10/17 0:59,357
2024/10/17 1:59,351
2024/10/17 2:59,343
2024/10/17 3:59,328
2024/10/17 4:59,328
2024/10/17 5:59,340
2024/10/17 6:59,332
2024/10/17 7:59,370
2024/10/17 8:59,373
2024/10/17 9:59,341
2024/10/17 10:59,365
2024/10/17 11:59,352
2024/10/17 12:59,375
2024/10/17 13:59,368
2024/10/17 14:59,364
2024/10/17 15:59,368
2024/10/17 16:59,375
2024/10/17 17:59,372
2024/10/17 18:59,367
2024/10/17 19:59,364
2024/10/17 20:59,368
2024/10/17 21:59,375
2024/10/17 22:59,362
2024/10/17 23:59,375
2024/10/18 0:59,353
2024/10/18 1:59,353
2024/10/18 2:59,337
2024/10/18 3:59,328
2024/10/18 4:59,330
2024/10/18 5:59,339
2024/10/18 6:59,339
2024/10/18 7:59,365
2024/10/18 8:59,374
2024/10/18 9:59,360
2024/10/18 10:59,380
2024/10/18 11:59,354
2024/10/18 12:59,390
2024/10/18 13:59,380
2024/10/18 14:59,376
2024/10/18 15:59,405
2024/10/18 16:59,372
2024/10/18 17:59,372
2024/10/18 18:59,369
2024/10/18 19:59,375
2024/10/18 20:59,382
2024/10/18 21:59,386
2024/10/18 22:59,361
2024/10/18 23:59,407
2024/10/19 0:59,377
2024/10/19 1:59,377
2024/10/19 2:59,357
2024/10/19 3:59,336
2024/10/19 4:59,329
2024/10/19 5:59,337
2024/10/19 6:59,340
2024/10/19 7:59,362
2024/10/19 8:59,382
2024/10/19 9:59,370
2024/10/19 10:59,360
2024/10/19 11:59,325
2024/10/19 12:59,360
2024/10/19 13:59,375
2024/10/19 14:59,376
2024/10/19 15:59,386
2024/10/19 16:59,379
2024/10/19 17:59,376
2024/10/19 18:59,379
2024/10/19 19:59,374
2024/10/19 20:59,383
2024/10/19 21:59,361
2024/10/19 22:59,337
2024/10/19 23:59,374
2024/10/20 0:59,352
2024/10/20 1:59,343
2024/10/20 2:59,322
2024/10/20 3:59,303
2024/10/20 4:59,293
2024/10/20 5:59,293
2024/10/20 6:59,279
2024/10/20 7:59,286
2024/10/20 8:59,292
2024/10/20 9:59,280
2024/10/20 10:59,288
2024/10/20 11:59,277
2024/10/20 12:59,304
2024/10/20 13:59,335
2024/10/20 14:59,341
2024/10/20 15:59,347
2024/10/20 16:59,357
2024/10/20 17:59,339
2024/10/20 18:59,336
2024/10/20 19:59,338
2024/10/20 20:59,338
2024/10/20 21:59,327
2024/10/20 22:59,320
2024/10/20 23:59,322
2024/10/21 0:59,297
2024/10/21 1:59,282
2024/10/21 2:59,263
2024/10/21 3:59,225
2024/10/21 4:59,214
2024/10/21 5:59,263
2024/10/21 6:59,264
2024/10/21 7:59,332
2024/10/21 8:59,379
2024/10/21 9:59,376
2024/10/21 10:59,357
2024/10/21 11:59,301
2024/10/21 12:59,347
2024/10/21 13:59,410
2024/10/21 14:59,397
2024/10/21 15:59,403
2024/10/21 16:59,383
2024/10/21 17:59,366
2024/10/21 18:59,368
2024/10/21 19:59,390
2024/10/21 20:59,383
2024/10/21 21:59,356
2024/10/21 22:59,335
2024/10/21 23:59,344
2024/10/22 0:59,328
2024/10/22 1:59,328
2024/10/22 2:59,318
2024/10/22 3:59,300
2024/10/22 4:59,298
2024/10/22 5:59,311
2024/10/22 6:59,314
2024/10/22 7:59,333
2024/10/22 8:59,349
2024/10/22 9:59,329
2024/10/22 10:59,315
2024/10/22 11:59,281
2024/10/22 12:59,305
2024/10/22 13:59,345
2024/10/22 14:59,344
2024/10/22 15:59,351
2024/10/22 16:59,349
2024/10/22 17:59,334
2024/10/22 18:59,338
2024/10/22 19:59,344
2024/10/22 20:59,348
2024/10/22 21:59,328
2024/10/22 22:59,294
2024/10/22 23:59,304
2024/10/23 0:59,287
2024/10/23 1:59,289
2024/10/23 2:59,268
2024/10/23 3:59,235
2024/10/23 4:59,221
2024/10/23 5:59,270
2024/10/23 6:59,275
2024/10/23 7:59,305
2024/10/23 8:59,278
2024/10/23 9:59,298
2024/10/23 10:59,298
2024/10/23 11:59,162
2024/10/23 12:59,277
2024/10/23 13:59,299
2024/10/23 14:59,308
2024/10/23 15:59,314
2024/10/23 16:59,335
2024/10/23 17:59,338
2024/10/23 18:59,334
2024/10/23 19:59,333
2024/10/23 20:59,333
2024/10/23 21:59,319
2024/10/23 22:59,293
2024/10/23 23:59,179
2024/10/24 0:59,16
2024/10/24 1:59,119
2024/10/24 2:59,71
2024/10/24 3:59,0
2024/10/24 4:59,0
2024/10/24 5:59,146
2024/10/24 6:59,266
2024/10/24 7:59,282
2024/10/24 8:59,127
2024/10/24 9:59,124
2024/10/24 10:59,210
2024/10/24 11:59,24
2024/10/24 12:59,165
2024/10/24 13:59,297
2024/10/24 14:59,281
2024/10/24 15:59,303
2024/10/24 16:59,311
2024/10/24 17:59,310
2024/10/24 18:59,313
2024/10/24 19:59,302
2024/10/24 20:59,303
2024/10/24 21:59,277
2024/10/24 22:59,112
2024/10/24 23:59,9
2024/10/25 0:59,8
2024/10/25 1:59,79
2024/10/25 2:59,0
2024/10/25 3:59,0
2024/10/25 4:59,0
2024/10/25 5:59,0
2024/10/25 6:59,5
2024/10/25 7:59,257
2024/10/25 8:59,171
2024/10/25 9:59,83
2024/10/25 10:59,171
2024/10/25 11:59,24
2024/10/25 12:59,178
2024/10/25 13:59,291
2024/10/25 14:59,284
2024/10/25 15:59,294
2024/10/25 16:59,299
2024/10/25 17:59,300
2024/10/25 18:59,302
2024/10/25 19:59,294
2024/10/25 20:59,303
2024/10/25 21:59,233
2024/10/25 22:59,0
2024/10/25 23:59,228
2024/10/26 0:59,276
2024/10/26 1:59,283
2024/10/26 2:59,272
2024/10/26 3:59,254
2024/10/26 4:59,253
2024/10/26 5:59,259
2024/10/26 6:59,257
2024/10/26 7:59,289
2024/10/26 8:59,282
2024/10/26 9:59,218
2024/10/26 10:59,219
2024/10/26 11:59,118
2024/10/26 12:59,246
2024/10/26 13:59,307
2024/10/26 14:59,302
2024/10/26 15:59,310
2024/10/26 16:59,309
2024/10/26 17:59,301
2024/10/26 18:59,301
2024/10/26 19:59,294
2024/10/26 20:59,306
2024/10/26 21:59,291
2024/10/26 22:59,267
2024/10/26 23:59,313
2024/10/27 0:59,312
2024/10/27 1:59,321
2024/10/27 2:59,315
2024/10/27 3:59,305
2024/10/27 4:59,302
2024/10/27 5:59,307
2024/10/27 6:59,304
2024/10/27 7:59,300
2024/10/27 8:59,309
2024/10/27 9:59,291
2024/10/27 10:59,291
2024/10/27 11:59,283
2024/10/27 12:59,305
2024/10/27 13:59,320
2024/10/27 14:59,314
2024/10/27 15:59,305
2024/10/27 16:59,308
2024/10/27 17:59,307
2024/10/27 18:59,314
2024/10/27 19:59,311
2024/10/27 20:59,324
2024/10/27 21:59,324
2024/10/27 22:59,303
2024/10/27 23:59,304
2024/10/28 0:59,298
2024/10/28 1:59,300
2024/10/28 2:59,291
2024/10/28 3:59,275
2024/10/28 4:59,277
2024/10/28 5:59,298
2024/10/28 6:59,304
2024/10/28 7:59,320
2024/10/28 8:59,314
2024/10/28 9:59,304
2024/10/28 10:59,303
2024/10/28 11:59,259
2024/10/28 12:59,290
2024/10/28 13:59,312
2024/10/28 14:59,311
2024/10/28 15:59,309
2024/10/28 16:59,306
2024/10/28 17:59,315
2024/10/28 18:59,318
2024/10/28 19:59,303
2024/10/28 20:59,307
2024/10/28 21:59,300
2024/10/28 22:59,247
2024/10/28 23:59,256
2024/10/29 0:59,276
2024/10/29 1:59,277
2024/10/29 2:59,271
2024/10/29 3:59,244
2024/10/29 4:59,245
2024/10/29 5:59,276
2024/10/29 6:59,275
2024/10/29 7:59,281
2024/10/29 8:59,277
2024/10/29 9:59,206
2024/10/29 10:59,226
2024/10/29 11:59,44
2024/10/29 12:59,246
2024/10/29 13:59,290
2024/10/29 14:59,294
2024/10/29 15:59,296
2024/10/29 16:59,302
2024/10/29 17:59,314
2024/10/29 18:59,314
2024/10/29 19:59,309
2024/10/29 20:59,306
2024/10/29 21:59,287
2024/10/29 22:59,199
2024/10/29 23:59,291
2024/10/30 0:59,292
2024/10/30 1:59,292
2024/10/30 2:59,292
2024/10/30 3:59,282
2024/10/30 4:59,281
2024/10/30 5:59,301
2024/10/30 6:59,303
2024/10/30 7:59,307
2024/10/30 8:59,307
2024/10/30 9:59,303
2024/10/30 10:59,306
2024/10/30 11:59,263
2024/10/30 12:59,311
2024/10/30 13:59,334
2024/10/30 14:59,336
2024/10/30 15:59,336
2024/10/30 16:59,344
2024/10/30 17:59,347
2024/10/30 18:59,351
2024/10/30 19:59,354
2024/10/30 20:59,351
2024/10/30 21:59,351
2024/10/30 22:59,307
2024/10/30 23:59,314
2024/10/31 0:59,305
2024/10/31 1:59,300
2024/10/31 2:59,297
2024/10/31 3:59,285
2024/10/31 4:59,286
2024/10/31 5:59,300
2024/10/31 6:59,292
2024/10/31 7:59,290
2024/10/31 8:59,291
2024/10/31 9:59,269
2024/10/31 10:59,240
2024/10/31 11:59,132
2024/10/31 12:59,240
2024/10/31 13:59,296
2024/10/31 14:59,306
2024/10/31 15:59,316
2024/10/31 16:59,318
2024/10/31 17:59,317
2024/10/31 18:59,317
2024/10/31 19:59,309
2024/10/31 20:59,306
2024/10/31 21:59,306
2024/10/31 22:59,278
2024/10/31 23:59,320
2024/11/1 0:59,311
2024/11/1 1:59,304
2024/11/1 2:59,299
2024/11/1 3:59,298
2024/11/1 4:59,297
2024/11/1 5:59,308
2024/11/1 6:59,317
2024/11/1 7:59,331
2024/11/1 8:59,337
2024/11/1 9:59,320
2024/11/1 10:59,312
2024/11/1 11:59,282
2024/11/1 12:59,298
2024/11/1 13:59,313
2024/11/1 14:59,319
2024/11/1 15:59,343
2024/11/1 16:59,463
2024/11/1 17:59,434
2024/11/1 18:59,456
2024/11/1 19:59,413
2024/11/1 20:59,376
2024/11/1 21:59,351
2024/11/1 22:59,321
2024/11/1 23:59,336
2024/11/2 0:59,320
2024/11/2 1:59,311
2024/11/2 2:59,305
2024/11/2 3:59,302
2024/11/2 4:59,300
2024/11/2 5:59,304
2024/11/2 6:59,307
2024/11/2 7:59,322
2024/11/2 8:59,328
2024/11/2 9:59,314
2024/11/2 10:59,306
2024/11/2 11:59,284
2024/11/2 12:59,301
2024/11/2 13:59,312
2024/11/2 14:59,318
2024/11/2 15:59,339
2024/11/2 16:59,490
2024/11/2 17:59,445
2024/11/2 18:59,440
2024/11/2 19:59,420
2024/11/2 20:59,374
2024/11/2 21:59,354
2024/11/2 22:59,329
2024/11/2 23:59,318
2024/11/3 0:59,308
2024/11/3 1:59,303
2024/11/3 2:59,301
2024/11/3 3:59,296
2024/11/3 4:59,298
2024/11/3 5:59,298
2024/11/3 6:59,302
2024/11/3 7:59,301
2024/11/3 8:59,301
2024/11/3 9:59,292
2024/11/3 10:59,294
2024/11/3 11:59,226
2024/11/3 12:59,265
2024/11/3 13:59,300
2024/11/3 14:59,309
2024/11/3 15:59,326
2024/11/3 16:59,363
2024/11/3 17:59,384
2024/11/3 18:59,390
2024/11/3 19:59,370
2024/11/3 20:59,360
2024/11/3 21:59,340
2024/11/3 22:59,322
2024/11/3 23:59,356
2024/11/4 0:59,343
2024/11/4 1:59,323
2024/11/4 2:59,318
2024/11/4 3:59,309
2024/11/4 4:59,312
2024/11/4 5:59,330
2024/11/4 6:59,369
2024/11/4 7:59,395
2024/11/4 8:59,414
2024/11/4 9:59,393
2024/11/4 10:59,373
2024/11/4 11:59,322
2024/11/4 12:59,339
2024/11/4 13:59,366
2024/11/4 14:59,388
2024/11/4 15:59,432
2024/11/4 16:59,432
2024/11/4 17:59,531
2024/11/4 18:59,517
2024/11/4 19:59,461
2024/11/4 20:59,425
2024/11/4 21:59,370
2024/11/4 22:59,350
2024/11/4 23:59,328
2024/11/5 0:59,320
2024/11/5 1:59,313
2024/11/5 2:59,307
2024/11/5 3:59,304
2024/11/5 4:59,303
2024/11/5 5:59,316
2024/11/5 6:59,325
2024/11/5 7:59,335
2024/11/5 8:59,339
2024/11/5 9:59,326
2024/11/5 10:59,314
2024/11/5 11:59,291
2024/11/5 12:59,303
2024/11/5 13:59,314
2024/11/5 14:59,328
2024/11/5 15:59,351
2024/11/5 16:59,358
2024/11/5 17:59,382
2024/11/5 18:59,387
2024/11/5 19:59,353
2024/11/5 20:59,355
2024/11/5 21:59,331
2024/11/5 22:59,311
2024/11/5 23:59,310
2024/11/6 0:59,297
2024/11/6 1:59,293
2024/11/6 2:59,291
2024/11/6 3:59,286
2024/11/6 4:59,284
2024/11/6 5:59,295
2024/11/6 6:59,308
2024/11/6 7:59,318
2024/11/6 8:59,326
2024/11/6 9:59,315
2024/11/6 10:59,308
2024/11/6 11:59,283
2024/11/6 12:59,298
2024/11/6 13:59,312
2024/11/6 14:59,323
2024/11/6 15:59,343
2024/11/6 16:59,349
2024/11/6 17:59,368
2024/11/6 18:59,376
2024/11/6 19:59,344
2024/11/6 20:59,338
2024/11/6 21:59,321
2024/11/6 22:59,303
2024/11/6 23:59,302
2024/11/7 0:59,291
2024/11/7 1:59,288
2024/11/7 2:59,284
2024/11/7 3:59,283
2024/11/7 4:59,283
2024/11/7 5:59,295
2024/11/7 6:59,305
2024/11/7 7:59,312
2024/11/7 8:59,316
2024/11/7 9:59,307
2024/11/7 10:59,301
2024/11/7 11:59,283
2024/11/7 12:59,292
2024/11/7 13:59,310
2024/11/7 14:59,317
2024/11/7 15:59,338
2024/11/7 16:59,364
2024/11/7 17:59,439
2024/11/7 18:59,423
2024/11/7 19:59,355
2024/11/7 20:59,351
2024/11/7 21:59,324
2024/11/7 22:59,311
2024/11/7 23:59,312
2024/11/8 0:59,308
2024/11/8 1:59,302
2024/11/8 2:59,300
2024/11/8 3:59,300
2024/11/8 4:59,301
2024/11/8 5:59,311
2024/11/8 6:59,321
2024/11/8 7:59,329
2024/11/8 8:59,328
2024/11/8 9:59,313
2024/11/8 10:59,308
2024/11/8 11:59,290
2024/11/8 12:59,298
2024/11/8 13:59,309
2024/11/8 14:59,322
2024/11/8 15:59,337
2024/11/8 16:59,351
2024/11/8 17:59,416
2024/11/8 18:59,627
2024/11/8 19:59,358
2024/11/8 20:59,357
2024/11/8 21:59,334
2024/11/8 22:59,314
2024/11/8 23:59,318
2024/11/9 0:59,306
2024/11/9 1:59,304
2024/11/9 2:59,301
2024/11/9 3:59,289
2024/11/9 4:59,288
2024/11/9 5:59,304
2024/11/9 6:59,317
2024/11/9 7:59,325
2024/11/9 8:59,327
2024/11/9 9:59,309
2024/11/9 10:59,290
2024/11/9 11:59,137
2024/11/9 12:59,224
2024/11/9 13:59,293
2024/11/9 14:59,306
2024/11/9 15:59,332
2024/11/9 16:59,400
2024/11/9 17:59,580
2024/11/9 18:59,423
2024/11/9 19:59,383
2024/11/9 20:59,360
2024/11/9 21:59,337
2024/11/9 22:59,318
2024/11/9 23:59,310
2024/11/10 0:59,300
2024/11/10 1:59,291
2024/11/10 2:59,286
2024/11/10 3:59,282
2024/11/10 4:59,281
2024/11/10 5:59,285
2024/11/10 6:59,287
2024/11/10 7:59,284
2024/11/10 8:59,284
2024/11/10 9:59,276
2024/11/10 10:59,196
2024/11/10 11:59,16
2024/11/10 12:59,145
2024/11/10 13:59,262
2024/11/10 14:59,277
2024/11/10 15:59,294
2024/11/10 16:59,313
2024/11/10 17:59,318
2024/11/10 18:59,318
2024/11/10 19:59,318
2024/11/10 20:59,318
2024/11/10 21:59,308
2024/11/10 22:59,298
2024/11/10 23:59,320
2024/11/11 0:59,310
2024/11/11 1:59,307
2024/11/11 2:59,296
2024/11/11 3:59,285
2024/11/11 4:59,285
2024/11/11 5:59,310
2024/11/11 6:59,343
2024/11/11 7:59,361
2024/11/11 8:59,363
2024/11/11 9:59,343
2024/11/11 10:59,324
2024/11/11 11:59,284
2024/11/11 12:59,309
2024/11/11 13:59,329
2024/11/11 14:59,349
2024/11/11 15:59,421
2024/11/11 16:59,428
2024/11/11 17:59,603
2024/11/11 18:59,715
2024/11/11 19:59,396
2024/11/11 20:59,392
2024/11/11 21:59,366
2024/11/11 22:59,342
2024/11/11 23:59,345
2024/11/12 0:59,332
2024/11/12 1:59,327
2024/11/12 2:59,318
2024/11/12 3:59,311
2024/11/12 4:59,314
2024/11/12 5:59,337
2024/11/12 6:59,345
2024/11/12 7:59,343
2024/11/12 8:59,360
2024/11/12 9:59,340
2024/11/12 10:59,317
2024/11/12 11:59,284
2024/11/12 12:59,297
2024/11/12 13:59,320
2024/11/12 14:59,345
2024/11/12 15:59,419
2024/11/12 16:59,479
2024/11/12 17:59,470
2024/11/12 18:59,502
2024/11/12 19:59,431
2024/11/12 20:59,395
2024/11/12 21:59,365
2024/11/12 22:59,340
2024/11/12 23:59,329
2024/11/13 0:59,322
2024/11/13 1:59,312
2024/11/13 2:59,307
2024/11/13 3:59,302
2024/11/13 4:59,303
2024/11/13 5:59,314
2024/11/13 6:59,333
2024/11/13 7:59,330
2024/11/13 8:59,328
2024/11/13 9:59,306
2024/11/13 10:59,276
2024/11/13 11:59,224
2024/11/13 12:59,249
2024/11/13 13:59,307
2024/11/13 14:59,322
2024/11/13 15:59,410
2024/11/13 16:59,488
2024/11/13 17:59,713
2024/11/13 18:59,914
2024/11/13 19:59,469
2024/11/13 20:59,423
2024/11/13 21:59,367
2024/11/13 22:59,331
2024/11/13 23:59,345
2024/11/14 0:59,333
2024/11/14 1:59,328
2024/11/14 2:59,317
2024/11/14 3:59,303
2024/11/14 4:59,305
2024/11/14 5:59,331
2024/11/14 6:59,352
2024/11/14 7:59,358
2024/11/14 8:59,371
2024/11/14 9:59,361
2024/11/14 10:59,336
2024/11/14 11:59,292
2024/11/14 12:59,316
2024/11/14 13:59,338
2024/11/14 14:59,354
2024/11/14 15:59,436
2024/11/14 16:59,489
2024/11/14 17:59,450
2024/11/14 18:59,730
2024/11/14 19:59,400
2024/11/14 20:59,375
2024/11/14 21:59,365
2024/11/14 22:59,343
2024/11/14 23:59,354
2024/11/15 0:59,340
2024/11/15 1:59,331
2024/11/15 2:59,324
2024/11/15 3:59,317
2024/11/15 4:59,317
2024/11/15 5:59,347
2024/11/15 6:59,365
2024/11/15 7:59,386
2024/11/15 8:59,406
2024/11/15 9:59,406
2024/11/15 10:59,398
2024/11/15 11:59,315
2024/11/15 12:59,341
2024/11/15 13:59,373
2024/11/15 14:59,395
2024/11/15 15:59,498
2024/11/15 16:59,543
2024/11/15 17:59,497
2024/11/15 18:59,523
2024/11/15 19:59,403
2024/11/15 20:59,389
2024/11/15 21:59,379
2024/11/15 22:59,368
2024/11/15 23:59,379
2024/11/16 0:59,373
2024/11/16 1:59,358
2024/11/16 2:59,353
2024/11/16 3:59,339
2024/11/16 4:59,340
2024/11/16 5:59,355
2024/11/16 6:59,380
2024/11/16 7:59,418
2024/11/16 8:59,448
2024/11/16 9:59,425
2024/11/16 10:59,425
2024/11/16 11:59,331
2024/11/16 12:59,347
2024/11/16 13:59,382
2024/11/16 14:59,398
2024/11/16 15:59,454
2024/11/16 16:59,562
2024/11/16 17:59,572
2024/11/16 18:59,574
2024/11/16 19:59,475
2024/11/16 20:59,430
2024/11/16 21:59,427
2024/11/16 22:59,397
2024/11/16 23:59,358
2024/11/17 0:59,343
2024/11/17 1:59,337
2024/11/17 2:59,335
2024/11/17 3:59,334
2024/11/17 4:59,334
2024/11/17 5:59,334
2024/11/17 6:59,335
2024/11/17 7:59,335
2024/11/17 8:59,332
2024/11/17 9:59,317
2024/11/17 10:59,306
2024/11/17 11:59,272
2024/11/17 12:59,291
2024/11/17 13:59,309
2024/11/17 14:59,320
2024/11/17 15:59,342
2024/11/17 16:59,378
2024/11/17 17:59,382
2024/11/17 18:59,379
2024/11/17 19:59,374
2024/11/17 20:59,371
2024/11/17 21:59,352
2024/11/17 22:59,333
2024/11/17 23:59,295
2024/11/18 0:59,285
2024/11/18 1:59,274
2024/11/18 2:59,264
2024/11/18 3:59,260
2024/11/18 4:59,261
2024/11/18 5:59,280
2024/11/18 6:59,295
2024/11/18 7:59,308
2024/11/18 8:59,319
2024/11/18 9:59,264
2024/11/18 10:59,276
2024/11/18 11:59,159
2024/11/18 12:59,185
2024/11/18 13:59,290
2024/11/18 14:59,312
2024/11/18 15:59,348
